,Ref_1,Ref_2,Ref_3,Ref_4,HiT_1,HiT_2,HiT_3,LpH_1,LpH_2,LpH_3,LpH_4
YALI1_F21583g,0.0425292801322482,0.0454268991047813,0.0246284454933876,0.0342095428585961,0.0316425153306205,0.0308040022889115,0.027400340335707,0.0370229724516785,0.041517606775178,0.0475238490640895,0.0307500698474059
YALI1_B04321g,0.0270631200610376,0.0080972042197355,0.022515274404883,0.0207163326754832,0.0308875172634791,0.030069011353001,0.0321885030620549,0.0230709102339776,0.0258717470701933,0.0214863990946083,0.0133379517192269
YALI1_C09200g,0.0987437030417091,0.0228874275076297,0.076589979664293,0.0824161964089522,0.0762318213021363,0.0634552358596134,0.0449960567548321,0.0762661107019329,0.07312866508647,0.036146823214649,0.0762323386571719
YALI1_D21702g,0.00884229344557477,0.00625626802950153,0.0156306393896236,0.00952659577416073,0.00732198180467955,0.0100323481586979,0.00148774390946083,0.00732527526449644,0.00988593606103764,0.00821023671515768,0.0103055077619532
YALI1_C28706g,0.119178333265514,0.127298230925738,0.0690154424415056,0.0474098229399797,0.0736796330010173,0.0863209920447609,0.092405549491353,0.0587625915361139,0.150179703865717,0.133174441302136,0.121281115971516
YALI1_E36404g,0.0828263859206511,0.270057736520855,0.146413300813835,0.180438720651068,0.103539740284842,0.0803528716581892,0.1739286982706,0.0616519734384537,0.0926022598575788,0.139722685961343,0.0965324175584944
YALI1_C05133g,0.173149983621567,0.122510377314344,0.134302778942014,0.155010975076297,0.143379207833164,0.111270619938962,0.119113816073245,0.172629217192269,0.193586616073245,0.292092676805697,0.304650267548321
YALI1_C03415g,0.0859086658494405,0.0257036147304171,0.0569763386571719,0.092557110671414,0.0608269044354018,0.0954505113428281,0.0892177561139369,0.0856502866734486,0.0821267935401831,0.0959976387182096,0.0856123591251272
YALI1_E25424g,0.155575677314344,0.0821823485249237,0.0672631333062055,0.188918973550356,0.135372250559512,0.05572789034588,0.100232745381485,0.0767088255645982,0.196044939674466,0.173846229806714,0.0669490445066124
YALI1_D05440g,0.0902882956866734,0.0270139868260427,0.0903990062258393,0.0972756786978637,0.0639278643031536,0.0875919401119023,0.0801753373143438,0.0639566193387589,0.0717210314649034,0.0716831743947101,0.0899768832349949
YALI1_D25744g,0.0363517114852492,0.0153080507527976,0.0599100727670397,0.0391649590844354,0.0362260853102747,0.0424414657782299,0.0608535026653103,0.0510099045981689,0.0489114522177009,0.0323822202339776,0.0596303194811801
YALI1_C30440g,0.0810554073753815,0.0646388287080366,0.0828725268158698,0.0762511175279756,0.0399475659511699,0.0487829755849441,0.0522215692675483,0.00977482969989827,0.0562196930722279,0.0790855200508647,0.0586057283621567
YALI1_D01431g,0.0793580239267548,0.0632852252695829,0.0693768299796541,0.0746543408341811,0.0490615191251272,0.0574791001220753,0.0304300999084435,0.0490835872126144,0.0550423949745677,0.0774293880671414,0.0690528711597152
YALI1_C20597g,0.0353001796337742,0.0123520523906409,0.0413346340996948,0.0574148675890132,0.0351781873957274,0.0400511127873856,0.0428742186266531,0.0233127831434385,0.0327941944964395,0.0394457748524924,0.0341860218311292
YALI1_C16204g,0.0309625033163784,0.00808881123397762,0.0362554456968464,0.0249055023092574,0.0269416391353001,0.0186346980773143,0.0240069403051882,0.00755007883214649,0.0171198804170905,0.017110843896236,0.0269418219735504
YALI1_E34163g,0.0918482904679552,0.0782085656765005,0.0857366366429298,0.119090388708037,0.091530876266531,0.125412715055951,0.153755901932859,0.128884510274669,0.123582441810783,0.102634803153611,0.0853362848321465
YALI1_F13395g,0.0160092792573754,0.00845685000508647,0.0379050588809766,0.0260386960732452,0.0119111789013225,0.0314045579043744,0.0293538939572737,0.028180146439471,0.0270208677517803,0.0270066051169888,0.0329424481078332
YALI1_F04455g,0.244807846897253,0.114736373550356,0.0939073673245168,0.234011438351984,0.243961826958291,0.104209844760936,0.0832869205798576,0.0799566020651068,0.273702149338759,0.211923566225839,0.125193139267548
YALI1_C05125g,0.0335079925127162,0.0117249397456765,0.0392360782400814,0.0239136895116989,0.0504103357884028,0.0601704763173957,0.0406974981993896,0.0277592312716175,0.0248157065920651,0.0122661743947101,0.0193136638250254
YALI1_E06583g,0.0377441842217701,0.015894434242116,0.0531887821363174,0.0324176135503561,0.0299850494303154,0.036616997792472,0.039198041190234,0.0223968271007121,0.0421990736012208,0.0593623959715158,0.0529404142726348
YALI1_C16378g,0.0554706695727365,0.0194100036826043,0.0539719077517803,0.0496596210986775,0.0552789710885046,0.0720791529196338,0.0576073277416073,0.0646785441302136,0.0515327668565616,0.0724923144252289,0.0537198830417091
YALI1_C25758g,0.0618379574771109,0.0660511216480163,0.0358099822177009,0.117627148626653,0.0773024922583927,0.075254009491353,0.129854699389624,0.0930725516378433,0.175363029704985,0.104316582400814,0.0538078986775178
YALI1_E15555g,0.0550653152390641,0.019268164231943,0.0644785573550356,0.0392985300813835,0.0548750175991862,0.0624763719226857,0.028281617110885,0.0642059028484232,0.040780858646999,0.0511291867548321,0.042511650162767
YALI1_F18381g,0.018628907293998,0.00651852883825025,0.0107878860528993,0.0166773627365209,0.0311917194811801,0.02113610965412,0.0193464686164802,0.015432859664293,0.0314423424211597,0.0208166556256358,0.021711601180061
YALI1_E22736g,0.089678922889115,0.109704397863683,0.0746087499287894,0.0547247238555442,0.0506182710579858,0.0618137756968464,0.0393832462360122,0.0635249640081384,0.085731076276704,0.0856858241810783,0.0742603603763988
YALI1_B14615g,0.0410516151983723,0.0172872248219735,0.0578495856256358,0.0442285868870804,0.0326125663173957,0.0723553083825026,0.0600042999287894,0.0743583175178026,0.0180947710783316,0.0458726495829095,0.057579453896236
YALI1_D24770g,0.012454747965412,0.0133033189725331,0.0294890199186165,0.0134186170193286,0.0250968779959308,0.0213327701119023,0.0328079651780264,0.00927071466734486,0.0210214396439471,0.0103907033062055,0.0145157478229908
YALI1_B15733g,0.110536039165819,0.482731217904374,0.328300172227874,0.30206940681587,0.222735096337742,0.382828640488301,0.35041369491353,0.336402020549339,0.186565531536114,0.313297914852492,0.326767156968464
YALI1_F33618g,0.0159471057070193,0.00671547758189217,0.0224725251983723,0.0206769990742625,0.0191254312512716,0.0123331140284842,0.0165613675178026,0.0256283186775178,0.0142132347812818,0.0250809077822991,0.0223675885452696
YALI1_E04499g,0.0419546417293998,0.0448131092573754,0.0491266555239064,0.0299418198677518,0.0418096526551373,0.0823002056866735,0.0362044135910478,0.0489189181892167,0.0153663258901322,0.0231854420142421,0.0160184923092574
YALI1_E06406g,0.125038383214649,0.152959693387589,0.0829279467446592,0.0763021094811801,0.124606268972533,0.0861863002543235,0.0363738975279756,0.124662317395727,0.0791802017802645,0.139722685961343,0.103540442929807
YALI1_B14121g,0.143107241912513,0.130701836927772,0.167570973957274,0.176580613123093,0.142612684333672,0.19945490162767,0.127078170091556,0.0399655345371312,0.0676583326958291,0.0221528263275687,0.0231052162563581
YALI1_D14609g,0.0376682630620549,0.0198981381688708,0.0553292258596134,0.0509084912207528,0.0566691600101729,0.0180725765208545,0.0791002998067141,0.0471095827772126,0.0635774501831129,0.0528008589725331,0.0550708630722279
YALI1_D18577g,0.0296507371617497,0.0316709109867752,0.0347194372431333,0.0265445574059003,0.0295482685656155,0.0287652521770092,0.0412442482299084,0.0245637416174975,0.0275458100101729,0.0163859210478128,0.0287148892268566
YALI1_F09230g,0.0813453330620549,0.235320352797559,0.127580235401831,0.207251961851475,0.10857823051882,0.105700954120041,0.141939200813835,0.191786344862665,0.152806175991862,0.0908983956052899,0.191701418311292
YALI1_E33570g,0.114523531434385,0.14721518636826,0.106903050152594,0.173662219735504,0.114127754933876,0.11110341861648,0.094812857629705,0.137410335096643,0.128040571820956,0.127972987182096,0.133474776602238
YALI1_F15692g,0.0310914087690743,0.0108793415157681,0.0302513501017294,0.0448669750457782,0.0257456654933876,0.0352758975279756,0.0377624100101729,0.0309978981485249,0.0230260072126144,0.0288689611291963,0.0423789168870804
YALI1_C30119g,0.04003259,0.0104583295625636,0.0409300501424212,0.0376597912919634,0.0398942432451679,0.0289956470091556,0.036301069155646,0.0147368189013225,0.0277664377416073,0.0277517815666328,0.0172272664699898
YALI1_E40540g,0.0560204431841302,0.0801466134587996,0.0324410953407935,0.0399801773957274,0.0276092665615463,0.0820453304883011,0.0581782779247202,0.0558519559206511,0.0520435116480163,0.0414663184435402,0.0542523044862665
YALI1_A15879g,0.0131320016480163,0.00929140415869786,0.0310925487487284,0.0189503536113937,0.0175283504069176,0.0257603543336724,0.032250647965412,0.0264734772024415,0.024668298474059,0.0196547751576806,0.0361933342929807
YALI1_C27579g,0.0754079921566633,0.0225618447100712,0.0373388867243133,0.0812437931230926,0.0860641956358087,0.051977126439471,0.0556408680569685,0.0317918667344863,0.0599007760325534,0.072050329664293,0.0371645307934893
YALI1_E18121g,0.032522226103764,0.00973055234486266,0.0325621045066124,0.0248951803662258,0.0230270871922686,0.0178703614343845,0.0239969907629705,0.0137113089521872,0.0258342189725331,0.0205837368870804,0.0160284505493388
YALI1_E04033g,0.185720263173957,0.112358189420142,0.154510739267548,0.142165528179044,0.0256389235808749,0.154058973550356,0.0815606011088505,0.185161690335707,0.117606830315361,0.0877585971719227,0.185079697355036
YALI1_F01405g,0.0473310346592065,0.0334885559715158,0.0274091121159715,0.025219158982706,0.0471674655645982,0.0615024284231943,0.0408439277314344,0.0792854027873856,0.026170417965412,0.0439477609460834,0.045837154404883
YALI1_D29419g,0.0653547012207528,0.0395386899186165,0.0323609171414039,0.0500278507833164,0.0462738435808749,0.0450476066429298,0.048222903224822,0.0182515960325534,0.0624776557884028,0.0308821277721261,0.0651292869786368
YALI1_F37734g,0.0513132778229908,0.082742655768057,0.0753717773753815,0.0552843963682604,0.0511359466734486,0.100658548006104,0.0668476118006104,0.0772318151169888,0.0573697069379451,0.0719275306408952,0.0446499167548321
YALI1_F25924g,0.0584828526144456,0.0624674256663276,0.0453618849033571,0.11662823723296,0.0484275245269583,0.05673632982706,0.0300368687283825,0.0583069593997965,0.0323365146693795,0.0432889933062055,0.0223290459918616
YALI1_E15452g,0.0863626522685656,0.0225618447100712,0.0627359902339776,0.0460161809969481,0.075147393214649,0.07315601965412,0.0556408680569685,0.0534160071719227,0.0236157867650051,0.0477266920549339,0.0371645307934893
YALI1_C15445g,0.10100222768057,0.0533541002034588,0.0882987507934893,0.108818758494405,0.100653178819939,0.12291516266531,0.104892702339776,0.152018847914547,0.141652956459817,0.112863763682604,0.14766488809766
YALI1_B07444g,0.0307078483214649,0.0107451280773143,0.042052473906409,0.0163619095625636,0.0254280530315361,0.0247542205696846,0.0157715906103764,0.0202799367039674,0.028527876093591,0.0169701136113937,0.047936622706002
YALI1_E16451g,0.0312867761546287,0.0334184171312309,0.0366351519430315,0.050887166266531,0.0710569616480163,0.038074597629705,0.0324919021464903,0.0311926779450661,0.0349795073550356,0.0527787413326551,0.0643791006002035
YALI1_F17962g,0.0650332233468972,0.0694640884231943,0.0632760909053917,0.0938472756663276,0.0429296339165819,0.0524246029399797,0.0675382186673449,0.0429489438453713,0.0850341030315361,0.060384577965412,0.0374844841200407
YALI1_D25255g,0.0286451273855544,0.0151316959206511,0.0335419216378433,0.0230414601424212,0.0577212215869786,0.041952523214649,0.0601524461139369,0.0358248533367243,0.0320260687487284,0.040152829155646,0.0503999222990844
YALI1_E06137g,0.0584828526144456,0.030893377802645,0.0859028449338759,0.0630088223092574,0.0435122474262462,0.100170734354018,0.091689057293998,0.117898589013225,0.0653854958697864,0.0653509829399797,0.102898171414039
YALI1_F12330g,0.0212435930722279,0.0112218593489318,0.037552581190234,0.0113191176805697,0.0211701783316378,0.025852496103764,0.0164713319633774,0.0373937860732452,0.0480251865615463,0.0419113035707019,0.0500634365717192
YALI1_D17493g,0.0759119651881994,0.0265627138657172,0.0291195437131231,0.0817867684638861,0.0628599391353001,0.0364212386775178,0.0655076070396745,0.0628882138148525,0.0848717404272635,0.113618064292981,0.0735160026347915
YALI1_C06626g,0.0648100496846389,0.0551855783214649,0.0758891234486267,0.0556638642014242,0.0384400111495422,0.0628745724720244,0.0536555757273652,0.10415511363174,0.116799672329603,0.0871562932553408,0.0602150440895219
YALI1_E07099g,0.0401935397355036,0.0429320192777213,0.071050653214649,0.0214161231841302,0.0604682549643947,0.0192841602848423,0.0206434539877925,0.0810282229704985,0.0335502339877925,0.03353252491353,0.0587628083519837
YALI1_F07938g,0.0407837455645982,0.0259272692166836,0.0188275695625636,0.0173232707426246,0.0241895761749746,0.00771438938351984,0.0209465844557477,0.00792794651983723,0.0179766992370295,0.0271240972431333,0.018739653214649
YALI1_A07290g,0.0552672549338759,0.0891184434994914,0.032004928636826,0.0595443705391658,0.069088577965412,0.0946629869379451,0.0719985968565615,0.0691196543133265,0.0461325214750763,0.0461081709867752,0.0808005249440488
YALI1_F25182g,0.0893272099694812,0.0632024905391658,0.0517288398677518,0.128905117497457,0.0589665439471007,0.0140399446592065,0.124254368463886,0.0890585491658189,0.082985807110885,0.0326997546897253,0.0689625962054934
YALI1_F03765g,0.0531236424923703,0.0185887443641913,0.0622049617700916,0.0379128141403866,0.0350678992573754,0.0341386150254323,0.0180733773448627,0.0440095442115972,0.0393428739267548,0.0493263068769074,0.0410126355442523
YALI1_D02781g,0.0390829340284842,0.0502394690742625,0.0737684635401831,0.0166008354120041,0.038947869155646,0.0379157673855544,0.0323563604170905,0.0468934112919634,0.0172270138657172,0.0259929363580875,0.0363119702441506
YALI1_E14385g,0.024621538138352,0.0174207000508647,0.0239562888809766,0.017571682878942,0.0203882007934893,0.0198479222482197,0.0255699278128179,0.0121400035401831,0.0228736374465921,0.0228615638758901,0.0141916025025432
YALI1_E01793g,0.039349671190234,0.0207863365717192,0.069558935595117,0.0640012652797558,0.0292768316276704,0.0771901725025432,0.0512622006612411,0.0194019214038657,0.0439940537843337,0.0439708320549339,0.0342398618413021
YALI1_A00325g,0.0519507294303154,0.0218769452695829,0.0484938891149542,0.055971180162767,0.0728661787080366,0.0401774642726348,0.0649290117090539,0.0204198931841302,0.0580823960020346,0.0580517379247202,0.0360363443947101
YALI1_B10607g,0.129273313123093,0.0337720570193286,0.0748613834079349,0.0340647548219736,0.112485573753815,0.077802790508647,0.0663949408036623,0.0799566020651068,0.0896634317497457,0.0896161040081384,0.0934688618514751
YALI1_C06259g,0.0493608835198372,0.0634513411698881,0.0460763734791455,0.0423949299491353,0.0392136845066124,0.00933678529399797,0.0202100420040692,0.0793270249847406,0.0439940537843337,0.0776326306408952,0.0575290756154629
YALI1_B16068g,0.0294556732655137,0.0421412671007121,0.022847121861648,0.0533208618311292,0.0593545080366226,0.0189289710274669,0.061854526785351,0.0293670822889115,0.066590157283825,0.021803082197355,0.0576804735503561
YALI1_B05995g,0.100601463835198,0.0856618686266531,0.0701109884638861,0.10838697965412,0.0799206534079349,0.0580873546185147,0.0832869205798576,0.0395426814750763,0.112475303560529,0.0443198055442523,0.0934688618514751
YALI1_C23707g,0.00634369142828077,0.00448840949643947,0.0150199139674466,0.0114833937436419,0.00632176856256358,0.00615424441810783,0.0065880421861648,0.00632461212207528,0.00949966955645982,0.0119102538555443,0.0073934394577823
YALI1_E31897g,0.0339132404374364,0.0362238285452696,0.0397106020142421,0.0365377755239064,0.0423943175483215,0.0329004607121058,0.0352195344252289,0.0252433831943032,0.0379159692675483,0.0572094144760936,0.019547244577823
YALI1_D11614g,0.0462059046998983,0.0194577450559512,0.0322017347202442,0.0497817652390641,0.0554149367344863,0.0448260187690743,0.0577490202746694,0.0460669356765005,0.0203666838351984,0.0203559335300102,0.0320513669989827
YALI1_D20202g,0.01280114525941,0.013673317121058,0.0264646178331638,0.0208207456154629,0.0127569063886063,0.0124188538555443,0.0132942287589013,0.00312150651576806,0.0179532680976602,0.017943791688708,0.014919466612411
YALI1_E10492g,0.0345396806103764,0.0556952318006104,0.040444130162767,0.0372126957070193,0.0256981159715158,0.0335081929806714,0.0358701042624619,0.0344357989521872,0.0288308612207528,0.038595964069176,0.0402552741302136
YALI1_C29052g,0.0482568867141404,0.0144383155340793,0.0401475160223805,0.0145634504374364,0.0341678805900305,0.0332624464598169,0.0283853336012208,0.0341832494506612,0.0305585367446592,0.0228028789521872,0.0237832158189217
YALI1_D04128g,0.0701643280671414,0.113139972533062,0.103061241505595,0.0948267796032553,0.105557124516785,0.068068951525941,0.110003202848423,0.0171092822380468,0.0387954712004069,0.0191762428179044,0.04044200034588
YALI1_E00510g,0.016493997456765,0.00997864023194303,0.0221193163275687,0.0151947569074262,0.00460420480569685,0.00221667778331638,0.00479813444455748,0.0164443900610376,0.0104447771414039,0.0211085350254323,0.0164371081790437
YALI1_A03396g,0.0644781244455748,0.0688711693387589,0.0500120826754832,0.0343555572533062,0.0860641956358087,0.0414352963072228,0.021936324750763,0.0425823479755849,0.0356514384028484,0.0598691581485249,0.0624430411698881
YALI1_B08193g,0.0357498559816887,0.0252944196439471,0.056069289664293,0.0778816823194303,0.0235991413428281,0.0582723294506612,0.0245931399084435,0.0598854800305188,0.067155650854527,0.0807766961139369,0.0558074711088505
YALI1_D22704g,0.0676964752187182,0.0202545820142421,0.0448976510071211,0.0308422232655137,0.0093455863387589,0.027771897456765,0.0499508147304171,0.0969635068362157,0.0428686010579858,0.0537467032858596,0.0560573709460834
YALI1_E34525g,0.0092013916602238,0.00982830391861648,0.0273288104984741,0.00991348448728382,0.00453483872431333,0.0318679435910478,0.0242380607019329,0.0185495584638861,0.0208014976398779,0.0313862871820956,0.0161894698067141
YALI1_F21482g,0.0362110440996948,0.0191283669684639,0.0424012079755849,0.0291273038555443,0.0178463487995931,0.0710332934384537,0.0567714526347915,0.0545013840895219,0.0302259768769074,0.0404636097456765,0.0745118141709054
YALI1_D13226g,0.0580328246286877,0.0619867362258393,0.0852418189725331,0.078431106266531,0.0725457657273652,0.0562997414140387,0.0449960567548321,0.057858284923703,0.0320876838453713,0.0484154207426246,0.050496886948118
YALI1_B22598g,0.0819314021057986,0.0432799982502543,0.0354230360223805,0.0325927805900305,0.050652458982706,0.039309259664293,0.0314168703865717,0.0403974563377416,0.0453017571515768,0.0452778451678535,0.0352576262563581
YALI1_C30130g,0.101677254242116,0.175063362868769,0.0949115738351984,0.109546025228891,0.121941960630722,0.0587085167446592,0.105593730010173,0.0197650270396745,0.0906222553713123,0.0676226200712106,0.0467195069582909
YALI1_D30540g,0.0639323497049847,0.0821823485249237,0.0445556163987792,0.0409956794303154,0.102698382909461,0.0746425001932859,0.0529289369074262,0.0508125155340793,0.0281801635910478,0.0281652890335707,0.0293761655849441
YALI1_C11862g,0.0745173775279756,0.0313799749847406,0.0344004967955239,0.0966191467243133,0.0591987161546287,0.0576299756663276,0.0773876901525941,0.0894092042726348,0.0833125516785351,0.0663803169379451,0.0868484423397762
YALI1_D08360g,0.0775705647304171,0.0660511216480163,0.0358099822177009,0.0497409843336724,0.0773024922583927,0.0599912383723296,0.0642198753102747,0.0616519734384537,0.0691365987283825,0.0866803246693794,0.0720708439267548
YALI1_A06453g,0.0439356781586979,0.0185017311088505,0.0514463438860631,0.0473358465717192,0.0437838429094608,0.0253684908748728,0.0179887765005086,0.0260707658087487,0.0292357887894201,0.039138041861648,0.0201879293082401
YALI1_F29424g,0.0374173668158698,0.0535318013224822,0.0438137477619532,0.0403130851475076,0.0372880578942014,0.0609903750966429,0.0520476491658189,0.0754315932655137,0.0560324575076297,0.0560028814649034,0.0584105462868769
YALI1_D13963g,0.0319559669074262,0.0168806361953204,0.0374187387487284,0.0257046208240081,0.0318455317802645,0.0388889726449644,0.016412625930824,0.0237864830315361,0.0448173995116989,0.0447937431943031,0.0467195069582909
YALI1_B18811g,0.0150627205595117,0.0325324441709054,0.0356638984638861,0.100167606826043,0.0150106660122075,0.0597465092472024,0.0802298507426246,0.0770217725127162,0.121566059206511,0.0688182178535097,0.0717768370905392
YALI1_C17782g,0.0358640567243133,0.0189450720040692,0.0419949042115972,0.0583319997151577,0.0176753386063072,0.0259763739776195,0.027807385595117,0.0448531631637843,0.0605322649542218,0.0400758727466938,0.0417988067548321
YALI1_F13170g,0.0298483813123093,0.0427031016378433,0.046813546276704,0.0321583382197355,0.0297452296948118,0.0486529151373347,0.0626791818514751,0.049999771861648,0.0221054326856562,0.0109265110478128,0.0584494794303154
YALI1_F06018g,0.0423492797456765,0.0299637697558494,0.0664196810681587,0.0766609567344863,0.0709084453001017,0.0550290853509664,0.0589079521566633,0.0422219099186165,0.0473477016276704,0.0473227097253306,0.0829288975279756
YALI1_E25400g,0.0512434067650051,0.0215790849847406,0.0116992207019329,0.0328590813021363,0.0407092143133266,0.0396304376602238,0.0316735632756867,0.0614840776093591,0.045671897110885,0.0572613484435402,0.0597231170193286
YALI1_B06809g,0.0328985087182096,0.0138538742929807,0.0307094173855544,0.0139739439267548,0.0195126997761953,0.0319160327873856,0.0550727711495422,0.0528706262360122,0.0367814702848423,0.0293060962156663,0.022820507110885
YALI1_E25866g,0.015905922197355,0.0343535899593082,0.0186249894710071,0.0258705883825025,0.0320511494811801,0.0471036320142421,0.0589713415462869,0.0239400657070193,0.0359583653509664,0.0268322485249237,0.00916801070803662
YALI1_D24997g,0.131953674465921,0.169620902644964,0.123173378433367,0.142165528179044,0.104827737945066,0.0761901426754832,0.109243094404883,0.0782993113733469,0.147527968463886,0.147450097660224,0.122598213835198
YALI1_F09003g,0.0732199217599186,0.0386781869277721,0.0857366366429298,0.0588963660834181,0.0544768801525941,0.0351296431230926,0.0567714526347915,0.110203590539166,0.102689006205493,0.0610856586978637,0.128827437843337
YALI1_A06672g,0.0129701853306206,0.00685145846592065,0.0229275686164802,0.00341776792675483,0.00965004079348932,0.0157841314649034,0.0168967166225839,0.0228306169277721,0.0071715138646999,0.00716772846897253,0.0189623636012208
YALI1_D08884g,0.0316178586164802,0.0269225192980671,0.029513982706002,0.0271558530925738,0.0315085919430315,0.0369145828179044,0.0328357374771109,0.0124278003967447,0.0210392345167854,0.00688870815768057,0.0145280355645982
YALI1_D14300g,0.0348615903967447,0.0372367918006104,0.0512066299796541,0.0280418353509664,0.043579832380468,0.0338204892980671,0.0454154199593082,0.0171890086063072,0.0290995648219735,0.0290842049745676,0.0406304532451679
YALI1_E07121g,0.025516233387589,0.0107451280773143,0.017782726775178,0.0274909267141404,0.0254280530315361,0.0247542205696846,0.0211246280366226,0.0100294792014242,0.0169790758087487,0.040130811698881,0.0237071430417091
YALI1_D33105g,0.0644781244455748,0.0225618447100712,0.0247335655035605,0.0227573851373347,0.0533919912207528,0.0625525597965412,0.0443559698880977,0.0751811948423194,0.0477518973143438,0.0116730651169888,0.0246180707934893
YALI1_D12091g,0.0869398384028484,0.0615133318921668,0.050346327619532,0.0778321131943032,0.1013258725941,0.0558697697253306,0.0750240196846389,0.0283953890844354,0.0807679167650051,0.0157395148118006,0.016416184923703
YALI1_D04680g,0.0232473269175992,0.00695553037538149,0.0115111048830112,0.014186204577823,0.0131216952390641,0.0192841602848423,0.0102092573245168,0.0131275974364191,0.00728044733367243,0.010985084577823,0.015346094750763
YALI1_F27101g,0.0287555591759919,0.0307147424415056,0.0251388510071211,0.0309809429196338,0.0286561841912513,0.0349942205595117,0.0374608783214649,0.0141783420854527,0.0158996102238047,0.0321325649033571,0.0335140017802645
YALI1_D07162g,0.091022683896236,0.0237792564903357,0.0527106784333672,0.0856276168667345,0.0448598654425229,0.0326047248219735,0.0231199841709054,0.0221955063479145,0.0503285360122075,0.0248769301525941,0.0524645430925738
YALI1_B07366g,0.0130853610783316,0.0139768972329603,0.0153222623194303,0.028506686439471,0.01304014,0.0453196173143438,0.0344691094404883,0.019694828138352,0.0295819499593082,0.0146220844354018,0.038683005757884
YALI1_C32223g,0.0442202904984741,0.0115523470091556,0.0191186395320448,0.0295561600305188,0.0440674716683622,0.032028802878942,0.0227115983825025,0.00533272020854527,0.00598011899084435,0.0244375101017294,0.0126051969684639
YALI1_F26039g,0.0941243375178027,0.162059087589013,0.0655969614140387,0.060355847792472,0.0747750407324517,0.0543474574160732,0.0581782779247202,0.0369967648118006,0.0838905398677518,0.0625993921871821,0.065290652889115
YALI1_D16609g,0.0303953157273652,0.0160562272634791,0.0355912991759919,0.00800945649949135,0.022614637283825,0.0294875947711088,0.0315661038250254,0.0226248094404883,0.0339828291963377,0.0253580970600203,0.0534793066429298
YALI1_F17431g,0.0265849237741607,0.0380341798168871,0.0523031678636826,0.0383638168565615,0.0175492000305188,0.0433334734893184,0.0182883743641912,0.0355010208036623,0.0499394419837233,0.060068558311292,0.030984171698881
YALI1_C30205g,0.00846731402136317,0.0182876937538149,0.0200480003763988,0.0658528425534079,0.0344999634893184,0.0250750153814852,0.0726983623296032,0.0345154817293998,0.04855307982706,0.0288823212105799,0.0199543851678535
YALI1_E40718g,0.0187546505289929,0.0132696478840285,0.0594768482299084,0.027064210681587,0.0186898372126144,0.0367900077822991,0.0194770553102747,0.0123858604984741,0.0423984580874873,0.0280702401017294,0.0218581522787386
YALI1_D07451g,0.0884254392675483,0.0372367918006104,0.103541489420142,0.0759465803051882,0.0524467252797559,0.068386141353001,0.0732065146592065,0.0347567405696846,0.118976974364191,0.0787696625839267,0.0406304532451679
YALI1_D13545g,0.0144532427873856,0.0102262338758901,0.0284353037843337,0.0208569926246185,0.00471844600610376,0.00928802446693795,0.00491718749745676,0.0242109893387589,0.0161591373245168,0.0381928501119023,0.0283025236113937
YALI1_E00574g,0.112494735808749,0.19368842034588,0.0783996258799593,0.0721355956765005,0.0893690056968464,0.0649545380874873,0.140598064801628,0.112156396337742,0.0495855396337742,0.0748170162461851,0.0780335346286877
YALI1_A20602g,0.107417751780264,0.0567430800712106,0.0622049617700916,0.17471231190234,0.0799206534079349,0.104209844760936,0.0551698962258393,0.13434135422177,0.0896634317497457,0.0896161040081384,0.061914492370295
YALI1_C32975g,0.025906848301119,0.0276719422583927,0.0457958792980671,0.0707974191963377,0.0127680011088505,0.0251331702238047,0.0682431293896236,0.0655143533062055,0.0437262359206511,0.028949306093591,0.0455820329908444
YALI1_C16485g,0.045561477110885,0.0486656867344863,0.0805396273041709,0.0366485701017294,0.0569555637843337,0.044200836266531,0.0473164460528993,0.0339137696948118,0.05093902982706,0.0251786916073245,0.0262611689420142
YALI1_A05116g,0.0348615903967447,0.0498753356968464,0.0408210694201424,0.0375595179857579,0.0347411138657172,0.0452995055645982,0.0362044135910478,0.0583975240793489,0.0389762515564598,0.0258045407426246,0.0406304532451679
YALI1_E16002g,0.0263343144862665,0.0186325562258393,0.0308360825635809,0.0283723188606307,0.0262433069684639,0.0342190764191251,0.0181159745371312,0.0173915874974568,0.0294425140793489,0.0294269732044761,0.051568189145473
YALI1_F21690g,0.0440904690233978,0.0232906477110885,0.051627595768057,0.0354653261342828,0.0551166836520855,0.0536561152695829,0.0341857777822991,0.0107512791658189,0.0120564976602238,0.036783641363174,0.0383650364089522
YALI1_B29867g,0.0172007866225839,0.0183727163072228,0.0304060586164802,0.00916500929196338,0.0171413432349949,0.0423263704883011,0.0269672876703967,0.0434980897253306,0.0388856528992879,0.00950569053509664,0.0611949565310275
YALI1_E02832g,0.0125717041709054,0.0409903913428281,0.0449359767446592,0.0204475653611394,0.0189132138657172,0.0372297135401831,0.0466096999084435,0.0317918667344863,0.0140555235300102,0.0356326202238047,0.0146520578331638
YALI1_D02206g,0.0772541222583927,0.0657816717497457,0.0904604710071211,0.0495380702543235,0.0613728637131231,0.0901959784435402,0.0639578958290946,0.0614004695015259,0.0340521475178026,0.0340341735096643,0.0354973639776195
YALI1_F36233g,0.0357954495727365,0.0150738035808749,0.0334135936317396,0.0152044461749746,0.0212309277212614,0.0347264598575788,0.0296346857375381,0.0212404774872838,0.0319035402441506,0.02380652491353,0.01644758965412
